NO_OF_FRAMES	991
NO_OF_CAMERAS	0
NO_OF_MARKERS	28
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	1970-01-01, 01:00:00	0.00000000
DATA_INCLUDED	3D
MARKER_NAMES	knee_right_in	knee_left_in	knee_left_out	thigh_right_out	thigh_right_in	thigh_left_in	thigh_left_out	neck_right	neck_left	head	shoulder_right_back	shoulder_right_front	shoulder_left_front	shoulder_left_back	elbow_right_front	elbow_right_back	elbow_left_front	elbow_left_back	wrist_right_front	wrist_right_back	wrist_left_back	wrist_left_front	hip_right	hip_left	torso_right	ball_1	ball_2	ball_3
838.813	498.549	-146.533	658.837	460.794	-160.042	563.964	455.334	-123.388	959.127	358.254	61.052	805.939	471.348	96.946	679.753	520.987	146.000	529.353	451.294	184.628	767.705	477.538	856.792	652.861	465.632	868.607	711.322	575.839	1055.877	906.261	362.736	764.132	881.391	511.571	787.928	545.077	495.834	781.420	503.808	374.494	772.131	991.134	550.828	505.991	920.441	490.030	469.428	425.250	598.161	590.494	495.087	605.863	518.791	866.455	754.243	424.907	697.338	875.281	339.874	575.215	796.161	678.790	512.512	797.928	720.591	913.569	438.389	340.882	538.861	436.453	341.480	918.483	454.862	441.640	675.806	929.949	915.825	809.225	709.851	394.935	564.670	880.523	873.478
838.800	498.661	-146.540	658.773	460.590	-160.094	563.918	455.111	-123.408	959.333	358.160	60.777	806.004	471.054	96.847	679.581	521.020	145.970	529.363	450.995	184.603	767.630	477.518	856.637	652.868	465.419	868.399	711.367	575.867	1055.821	906.030	363.075	763.792	881.148	512.005	787.742	544.949	495.458	781.575	503.823	374.481	772.189	990.460	551.892	505.968	919.837	491.212	469.417	424.654	596.988	590.087	494.428	604.889	518.452	865.103	755.109	424.365	694.730	877.804	338.754	574.097	795.723	678.381	511.115	797.232	720.100	913.717	438.782	340.903	538.911	436.226	341.466	918.488	454.949	441.644	675.500	929.036	918.066	808.030	710.683	394.583	564.264	880.524	870.425
838.823	498.694	-146.545	658.684	460.386	-160.140	563.883	454.894	-123.421	959.390	358.193	60.761	805.995	470.763	96.777	679.211	520.989	145.840	529.411	450.732	184.574	767.585	477.590	856.371	652.849	465.347	868.104	711.402	575.887	1055.828	905.819	363.444	763.594	880.861	512.410	787.448	544.727	494.899	781.426	503.839	374.467	772.246	989.707	552.771	505.315	919.097	492.286	469.192	424.007	595.757	589.916	493.672	603.744	517.961	863.978	755.855	424.306	692.143	880.311	337.682	572.993	795.294	677.985	509.776	796.559	719.141	913.866	439.173	340.932	538.931	435.941	341.419	918.492	455.036	441.648	675.286	928.320	920.513	806.872	711.411	394.353	563.954	880.724	867.180
838.848	498.824	-146.852	658.646	460.182	-160.197	563.882	454.685	-123.447	959.519	358.123	60.679	806.026	470.490	96.672	679.020	521.040	145.813	529.474	450.504	184.555	767.468	477.604	856.346	652.854	465.294	868.101	711.360	575.849	1055.762	905.599	363.780	763.266	880.559	512.767	787.176	544.450	494.313	781.143	503.854	374.453	772.303	988.995	553.862	504.919	918.409	493.466	469.107	423.241	594.416	589.347	493.182	602.565	517.902	862.722	756.600	424.196	689.577	882.801	336.659	571.903	794.873	677.603	508.373	795.882	718.562	914.016	439.560	340.968	538.987	435.689	341.403	918.496	455.123	441.652	675.064	927.673	923.157	805.697	712.143	394.369	563.478	880.718	863.431
838.915	498.753	-146.906	658.547	459.968	-160.244	563.865	454.463	-123.497	959.460	358.379	60.445	806.141	470.184	96.319	678.873	521.103	145.818	529.551	450.159	184.490	767.365	477.662	856.430	652.890	465.188	868.065	711.427	575.956	1055.928	905.342	364.103	763.048	880.293	513.191	787.083	544.354	494.005	781.023	503.871	374.438	772.360	987.877	553.791	504.444	917.697	494.431	468.715	422.470	593.290	588.719	492.467	601.485	517.124	861.419	757.288	423.828	687.033	885.272	335.686	570.827	794.460	677.234	506.894	795.159	717.781	914.166	439.945	341.012	539.012	435.379	341.351	918.499	455.210	441.656	674.874	927.127	925.489	804.460	712.823	394.228	562.830	880.602	860.094
838.922	498.901	-146.881	658.535	459.732	-160.331	563.838	454.208	-123.192	959.533	358.275	60.365	806.170	469.945	96.237	678.766	521.359	145.961	529.570	449.923	184.438	767.325	477.705	856.329	652.893	465.163	868.077	711.439	575.950	1055.851	905.062	364.383	762.837	879.992	513.693	786.941	544.244	493.309	781.174	503.887	374.423	772.416	987.990	556.169	504.928	917.184	495.375	468.738	421.884	592.167	588.371	491.938	600.365	516.727	859.873	758.416	424.028	684.513	887.725	334.764	569.764	794.056	676.878	505.636	794.517	717.348	914.317	440.327	341.064	539.012	435.065	341.621	918.501	455.297	441.660	675.322	924.676	927.984	802.779	713.786	394.231	562.786	880.902	857.521
838.921	498.939	-146.888	658.522	459.528	-160.363	563.819	453.982	-123.180	959.603	358.371	60.324	806.157	469.611	96.111	678.300	520.979	145.502	529.595	449.616	184.697	767.253	477.710	856.400	652.876	465.081	868.072	711.444	576.037	1055.955	904.762	364.604	762.741	879.702	514.118	786.889	544.010	492.715	781.009	503.904	374.408	772.472	987.247	557.375	504.725	916.357	496.698	468.529	421.411	591.015	588.068	491.401	599.290	516.336	858.587	759.129	423.852	682.018	890.156	333.893	568.715	793.661	676.536	504.210	793.784	716.603	914.468	440.705	341.124	539.040	434.728	341.584	918.504	455.385	441.664	675.495	924.283	930.882	801.573	714.514	394.351	562.323	880.945	853.918
838.934	499.029	-146.871	658.480	459.318	-160.436	563.818	453.746	-123.217	959.631	358.391	60.292	806.173	469.250	96.035	678.095	521.094	145.529	529.706	449.303	184.649	767.290	477.798	856.295	652.879	465.023	868.066	711.400	576.004	1055.831	904.508	364.893	762.650	879.432	514.523	786.816	543.861	492.287	780.695	503.921	374.392	772.528	986.639	558.323	504.819	915.777	497.779	468.655	420.836	589.995	587.520	490.948	598.239	516.146	857.257	760.089	424.018	679.549	892.566	333.073	567.679	793.273	676.206	502.863	792.990	715.795	914.619	441.079	341.192	539.132	434.482	341.540	918.505	455.472	441.668	675.053	923.067	932.968	800.266	715.384	394.620	561.630	880.849	850.219
838.962	499.048	-146.902	658.484	459.102	-160.476	563.807	453.500	-123.504	959.711	358.430	60.219	806.141	468.856	95.883	678.139	521.370	144.937	529.785	448.976	184.565	767.204	477.807	856.405	652.887	464.945	868.074	711.437	576.069	1055.957	904.314	365.347	762.301	879.234	514.998	786.611	543.769	491.787	780.594	503.939	374.376	772.583	985.887	559.342	504.865	915.117	499.212	468.562	419.983	588.636	587.028	490.365	597.101	515.734	855.849	761.142	424.290	677.106	894.952	332.306	566.657	792.894	675.889	501.489	792.167	714.690	914.771	441.450	341.268	539.161	434.122	341.501	918.507	455.559	441.671	674.916	922.222	935.254	798.833	716.340	394.854	561.570	881.177	847.455
838.956	499.101	-146.916	658.467	458.956	-160.507	563.790	453.263	-123.354	959.790	358.286	60.098	806.192	468.511	95.853	677.964	521.557	144.957	529.664	448.518	184.764	767.162	477.830	856.304	652.896	464.835	868.052	711.485	576.118	1055.959	904.077	365.656	762.239	878.967	515.438	786.650	543.572	491.241	780.501	503.957	374.359	772.638	984.511	559.763	503.979	914.366	500.671	468.813	419.412	587.403	586.550	489.858	595.903	515.315	854.636	761.965	424.571	674.691	897.314	331.592	565.648	792.523	675.584	500.063	791.397	713.945	914.922	441.816	341.353	539.194	433.842	341.486	918.508	455.646	441.675	674.852	921.441	937.624	797.519	717.211	395.119	561.247	881.317	843.874
838.924	499.328	-146.845	658.472	458.740	-160.578	563.817	453.056	-123.396	959.875	358.310	60.049	806.179	468.253	95.836	677.697	521.045	146.917	529.743	448.268	184.776	767.175	477.852	856.280	652.882	464.727	868.019	711.443	576.112	1055.837	903.786	366.016	762.099	878.647	515.919	786.635	543.235	490.599	780.420	503.975	374.342	772.692	983.863	561.130	503.909	913.508	501.994	468.751	418.898	586.081	586.049	489.311	594.635	514.812	853.173	763.015	424.922	672.306	899.650	330.932	564.652	792.161	675.293	498.675	790.608	713.484	915.073	442.177	341.447	539.235	433.544	341.434	918.508	455.733	441.679	674.828	920.664	940.039	796.085	718.192	395.451	560.859	881.356	840.528
838.956	499.303	-146.872	658.445	458.551	-160.604	563.876	452.861	-123.446	960.061	358.345	59.715	806.218	467.990	95.733	677.742	521.436	144.860	529.655	447.825	185.383	767.098	477.882	856.268	652.888	464.644	868.025	711.492	576.208	1056.003	903.521	366.399	761.960	878.384	516.337	786.557	543.032	490.143	780.305	503.994	374.324	772.747	983.761	563.544	504.303	912.931	503.225	469.121	418.215	584.478	585.797	488.767	593.538	514.666	851.967	763.880	425.137	669.950	901.959	330.325	563.670	791.806	675.014	497.463	789.898	712.544	915.224	442.534	341.549	539.248	433.276	341.421	918.508	455.820	441.683	674.732	919.766	942.461	794.888	719.118	395.710	560.404	881.447	836.444
838.952	499.347	-146.875	658.451	458.367	-160.681	563.896	452.674	-123.482	960.116	358.349	59.698	806.184	467.703	95.709	677.613	521.478	144.872	529.704	447.568	185.328	767.034	477.909	856.224	652.893	464.591	868.021	711.433	576.219	1055.831	903.228	366.601	761.825	878.081	516.747	786.543	542.827	489.735	780.179	504.013	374.306	772.800	983.010	564.747	504.414	912.181	504.684	468.988	417.708	583.445	585.200	488.339	592.070	514.039	850.653	764.950	425.491	667.626	904.239	329.774	562.700	791.459	674.747	496.215	789.104	711.731	915.374	442.886	341.660	539.303	433.029	341.412	918.507	455.906	441.686	674.641	918.812	944.715	793.464	720.127	396.152	560.121	881.638	833.491
838.937	499.455	-146.835	658.482	458.150	-160.727	563.943	452.460	-123.524	960.185	358.281	59.672	806.134	467.491	95.475	677.187	521.646	146.222	529.776	447.330	185.282	767.305	478.127	855.324	652.872	464.533	868.004	711.475	576.275	1055.836	902.968	366.937	761.510	877.851	517.218	786.404	542.250	488.708	779.744	504.033	374.288	772.854	982.364	565.988	504.426	911.578	506.047	468.971	417.166	582.080	584.674	487.907	590.716	513.548	849.325	765.964	425.866	665.334	906.490	329.277	561.744	791.121	674.493	494.842	788.154	710.750	915.524	443.232	341.779	539.347	432.766	341.408	918.506	455.993	441.690	674.643	918.078	946.956	792.102	721.145	396.430	559.740	881.656	829.722
838.963	499.514	-146.871	658.483	457.993	-160.797	564.003	452.293	-123.590	960.393	357.741	58.890	806.031	467.176	95.341	677.380	521.179	144.688	530.053	447.120	184.882	767.278	478.081	855.638	652.882	464.428	868.010	711.486	576.292	1055.758	902.694	367.206	761.387	877.542	517.671	786.385	542.177	488.438	779.965	504.052	374.269	772.907	981.216	566.222	503.640	910.830	507.238	468.694	416.549	580.587	584.261	487.526	589.452	513.139	847.970	767.807	427.611	663.076	908.711	328.837	560.801	790.790	674.250	493.552	787.402	709.747	915.672	443.573	341.908	539.402	432.461	341.414	918.504	456.080	441.693	674.603	917.302	949.116	790.355	722.304	397.117	559.264	881.707	826.188
838.957	499.529	-146.845	658.517	457.814	-160.832	564.089	452.122	-123.617	960.420	357.921	58.927	805.980	466.968	95.264	677.071	521.682	146.121	529.971	446.793	185.270	767.049	478.067	855.709	652.862	464.342	868.004	711.446	576.375	1055.825	902.445	367.547	761.445	877.290	518.090	786.373	541.979	488.007	779.846	504.073	374.250	772.959	981.202	568.905	504.549	910.040	508.498	468.696	416.253	579.368	583.532	487.104	588.189	512.779	846.254	768.283	426.909	660.852	910.899	328.454	559.870	790.467	674.020	492.332	786.699	709.206	915.820	443.908	342.045	539.504	432.202	341.392	918.502	456.166	441.697	674.554	916.391	951.491	789.043	723.362	397.578	558.751	881.666	822.517
838.911	499.667	-146.790	658.505	457.704	-160.873	564.104	451.996	-123.660	960.435	358.164	58.982	805.964	466.668	95.167	676.967	521.675	146.419	530.104	446.507	185.261	766.901	478.063	855.892	652.842	464.286	868.001	711.469	576.430	1055.777	902.195	367.893	761.248	877.036	518.470	786.387	541.622	487.226	779.180	504.093	374.230	773.012	980.453	570.126	504.712	909.141	509.822	468.668	415.569	577.788	583.328	486.745	586.856	512.161	845.337	769.964	428.690	658.664	913.053	328.128	558.953	790.152	673.802	490.964	785.730	708.127	915.967	444.237	342.192	539.566	431.981	341.337	918.499	456.252	441.700	674.533	915.485	953.556	788.066	724.421	398.393	558.365	881.861	818.963
838.869	499.762	-146.764	658.535	457.519	-160.925	564.206	451.815	-123.715	960.553	357.804	58.851	806.036	466.275	95.029	676.841	521.523	146.121	530.350	446.268	184.781	766.805	478.032	855.909	652.825	464.175	868.006	711.461	576.477	1055.744	901.961	368.198	761.221	876.819	518.881	786.361	541.488	486.787	779.320	504.114	374.210	773.063	979.551	571.425	504.948	908.369	511.464	468.771	414.987	576.492	582.743	486.393	585.477	511.665	843.623	770.445	428.674	656.512	915.173	327.859	558.048	789.845	673.596	489.875	785.029	707.162	916.112	444.560	342.348	539.657	431.740	341.306	918.496	456.338	441.704	674.515	914.655	955.681	786.396	725.479	399.176	558.084	882.039	815.190
838.818	499.942	-146.290	658.540	457.367	-160.979	564.241	451.650	-123.749	960.535	358.078	58.919	805.933	465.753	94.840	676.795	521.683	145.869	530.489	445.807	184.655	766.749	478.071	855.895	652.803	464.118	867.989	711.479	576.533	1055.752	901.682	368.457	761.197	876.519	519.218	786.411	541.333	486.228	779.267	504.136	374.190	773.115	979.122	573.189	505.211	907.862	512.839	469.149	414.752	575.299	581.795	486.041	584.275	511.363	842.225	771.555	429.277	654.398	917.258	327.650	557.156	789.545	673.402	491.570	783.599	705.831	916.256	444.876	342.514	539.727	431.494	341.243	918.493	456.424	441.707	674.530	913.818	957.867	785.054	726.592	399.862	557.683	881.975	811.363
838.794	499.918	-146.296	658.583	457.198	-161.031	564.344	451.499	-123.795	960.563	358.252	58.968	805.910	465.512	94.736	676.747	521.669	145.846	530.526	445.556	185.042	766.679	478.056	855.891	652.763	464.008	867.983	711.460	576.595	1055.720	901.429	368.771	761.078	876.248	519.586	786.418	541.279	485.695	778.903	504.157	374.169	773.166	978.455	574.578	505.467	907.315	514.522	469.478	414.214	573.818	581.256	485.699	582.998	510.769	840.757	772.880	429.842	652.323	919.305	327.499	556.276	789.254	673.220	490.767	782.623	705.084	916.398	445.185	342.689	539.776	431.273	341.179	918.489	456.510	441.710	674.591	913.086	959.989	783.496	727.848	400.351	557.364	882.216	807.644
838.789	499.963	-146.265	658.583	457.040	-161.070	564.408	451.334	-123.851	960.611	357.966	58.851	805.879	465.365	94.654	676.723	521.652	145.810	530.653	445.441	184.606	766.631	478.077	855.898	652.740	463.947	867.978	711.458	576.644	1055.717	901.157	369.013	761.005	875.895	519.930	786.246	541.188	485.205	778.745	504.179	374.148	773.217	977.766	575.822	505.403	910.129	516.210	470.395	413.753	572.361	580.859	485.421	581.784	510.270	839.460	773.970	430.825	650.288	921.313	327.408	555.409	788.969	673.049	489.659	781.745	703.685	916.539	445.487	342.873	539.808	431.091	341.045	918.484	456.595	441.713	674.608	912.191	962.091	782.092	728.968	401.244	557.078	882.394	803.916
838.772	500.081	-146.235	658.605	456.909	-161.107	564.462	451.192	-123.887	960.475	358.358	58.750	805.877	465.120	94.620	676.639	521.708	145.856	530.711	445.200	184.559	766.590	478.131	855.838	652.695	463.893	868.016	711.426	576.715	1055.719	900.867	369.190	760.911	875.634	520.252	786.428	541.026	484.705	778.657	504.202	374.126	773.267	977.085	577.337	505.548	905.807	517.480	469.430	413.168	570.958	580.507	485.105	580.308	509.679	837.983	775.322	431.542	648.294	923.282	327.378	554.554	788.693	672.890	488.436	780.887	702.794	916.678	445.782	343.068	539.909	430.820	341.109	918.479	456.680	441.716	674.625	911.387	964.237	780.646	730.252	402.067	556.557	882.240	800.201
838.781	500.018	-146.245	658.633	456.750	-161.184	564.569	451.043	-123.930	960.451	358.652	58.795	805.865	464.860	94.567	676.637	521.755	145.863	530.735	444.915	184.138	766.485	478.126	855.818	652.676	463.807	867.983	711.388	576.771	1055.690	900.594	369.459	760.792	875.330	520.609	786.444	540.737	484.036	778.899	504.225	374.104	773.317	976.322	579.050	505.987	908.369	519.361	470.989	412.621	569.406	579.522	484.661	578.803	508.956	836.399	776.756	432.642	646.342	925.210	327.408	553.712	788.424	672.742	487.696	779.987	701.739	916.814	446.068	343.272	539.980	430.526	341.181	918.473	456.765	441.720	674.753	910.640	966.169	779.059	731.773	403.013	556.109	882.315	796.372
838.781	500.018	-146.245	658.680	456.587	-161.250	564.629	450.876	-123.995	960.415	359.019	58.835	805.829	464.671	94.436	676.639	521.683	145.856	530.877	444.750	184.093	766.470	478.137	855.822	652.659	463.696	867.962	711.394	576.865	1055.687	900.340	369.744	760.755	875.088	520.942	786.498	540.522	483.526	778.454	504.248	374.081	773.367	975.513	580.458	506.145	907.597	520.973	471.183	412.456	568.112	578.938	484.488	577.547	508.732	835.172	778.416	434.598	644.434	927.096	327.500	552.882	788.162	672.605	486.970	779.015	700.531	916.949	446.348	343.486	539.978	430.301	341.489	918.467	456.850	441.723	674.801	909.765	968.260	777.525	732.865	404.043	555.864	882.587	792.276
838.698	500.196	-146.137	658.654	456.430	-161.283	564.736	450.727	-124.032	960.340	359.331	58.533	805.841	464.506	94.199	676.615	521.688	145.844	530.734	444.346	184.467	766.392	478.171	855.802	652.613	463.636	867.973	711.340	576.973	1055.590	900.107	370.051	760.728	874.863	521.293	786.561	540.404	483.205	778.339	504.271	374.059	773.416	974.678	581.896	506.365	906.717	522.575	471.413	412.070	566.627	578.502	484.160	576.008	507.969	833.891	779.986	435.337	642.569	928.938	327.654	552.064	787.908	672.480	485.894	778.026	699.619	917.081	446.618	343.710	540.091	430.091	341.121	918.460	456.934	441.726	674.909	909.046	970.100	776.335	734.269	404.951	555.314	882.354	787.996
838.698	500.196	-146.137	658.711	456.244	-161.342	564.810	450.545	-124.091	960.328	359.394	58.553	805.855	464.317	94.144	676.563	521.673	145.840	530.834	444.183	184.017	766.333	478.155	855.797	652.571	463.524	867.952	711.328	577.092	1055.527	899.850	370.357	760.677	874.613	521.643	786.620	540.258	482.766	778.257	504.295	374.035	773.465	973.886	583.258	506.741	905.929	524.115	471.800	411.826	565.255	578.155	483.762	574.546	507.319	832.415	780.437	435.810	640.751	930.735	327.872	551.258	787.661	672.365	484.915	777.072	699.053	917.211	446.881	343.944	540.136	429.919	341.091	918.452	457.018	441.728	675.045	908.287	972.180	774.726	735.567	405.905	554.738	882.579	783.439
838.666	500.226	-146.122	658.711	456.087	-161.381	564.895	450.403	-123.928	960.270	359.563	58.579	805.775	464.071	94.093	676.573	521.656	145.804	530.929	443.971	183.972	766.247	478.181	855.809	652.525	463.467	867.950	711.331	577.170	1055.517	899.569	370.641	760.648	874.355	521.999	786.696	539.985	481.978	778.174	504.319	374.012	773.514	973.251	584.810	507.024	905.350	525.753	472.041	411.347	563.826	577.276	483.510	572.849	506.753	831.039	781.968	436.181	638.978	932.487	328.152	550.464	787.421	672.262	484.313	776.212	697.512	917.338	447.135	344.189	540.174	429.669	341.359	918.445	457.102	441.731	675.151	907.566	974.066	773.821	737.147	406.565	554.330	882.539	779.353
838.638	500.245	-146.098	658.768	455.934	-161.445	564.970	450.249	-123.959	960.267	359.573	58.568	805.736	463.882	94.077	676.556	521.716	145.867	531.004	443.779	183.935	766.193	478.186	855.816	652.481	463.412	867.961	711.249	577.232	1055.513	899.296	371.033	760.620	874.068	522.376	786.725	539.790	481.420	778.021	504.344	373.988	773.562	972.523	586.119	507.342	904.639	527.163	472.355	410.953	562.297	576.464	483.300	571.550	506.302	829.449	783.392	438.056	637.254	934.191	328.497	549.682	787.189	672.170	483.557	775.224	696.664	917.463	447.379	344.443	540.296	429.525	341.020	918.436	457.186	441.734	675.363	906.908	976.128	771.874	738.347	408.271	554.066	882.633	775.854
