201.804	487.523	976.566	122.539	492.897	996.698	193.352	352.573	841.993	65.083	352.192	856.761	123.673	402.268	656.203	324.239	355.983	158.057	-82.754	242.430	132.163	-14.037	299.621	324.242	224.183	352.719	336.442	323.137	263.473	808.601	309.194	317.598	766.396	447.828	115.664	587.703	480.320	132.613	494.658	561.143	31.967	335.313	538.440	81.034	318.245	-60.487	253.367	844.064	-5.761	398.874	784.219	-238.452	505.686	815.553	-251.176	607.575	807.051	-389.777	750.965	794.204	-345.723	772.198	779.927
202.419	487.706	976.253	123.446	493.447	996.525	193.529	352.581	841.851	65.304	352.501	856.665	123.984	402.271	655.818	324.257	355.797	158.102	-82.872	242.704	132.165	-14.189	299.081	324.173	224.167	352.589	336.510	323.258	263.170	808.303	309.295	317.230	766.135	447.327	114.911	587.582	479.759	131.629	494.472	560.213	30.888	335.248	537.710	79.816	318.163	-60.502	253.990	844.123	-5.073	399.515	783.874	-236.329	508.367	815.247	-248.542	610.252	807.040	-386.449	754.413	794.126	-342.346	775.548	779.927
203.194	487.885	976.244	123.918	493.724	996.262	193.701	352.618	841.676	65.470	352.882	856.421	124.308	402.305	655.729	324.238	355.667	158.239	-82.963	242.957	132.149	-14.441	298.620	324.190	224.212	352.454	336.526	323.218	262.775	808.230	309.496	316.894	765.965	446.862	114.267	587.505	479.164	130.701	494.335	559.326	29.633	334.918	536.809	78.608	317.791	-60.515	254.612	844.181	-4.385	400.159	783.542	-234.731	510.726	815.262	-246.139	612.565	806.680	-382.800	758.058	793.741	-338.735	778.901	779.895
203.619	487.956	975.802	124.491	494.033	995.954	193.897	352.609	841.592	65.728	353.229	856.307	124.651	402.342	655.497	324.362	355.424	158.489	-83.028	243.220	132.137	-14.599	298.159	324.113	224.262	352.310	336.550	323.234	262.412	808.160	309.605	316.602	765.894	446.290	113.436	587.344	478.586	129.812	494.039	558.302	28.326	334.924	536.007	77.355	317.633	-60.528	255.233	844.239	-3.697	400.805	783.223	-233.408	512.858	814.808	-243.719	615.091	806.609	-379.360	761.471	793.690	-335.214	782.224	779.542
204.029	488.024	975.548	124.981	494.306	995.607	194.094	352.600	841.520	65.912	353.597	856.210	125.044	402.347	655.351	324.361	355.229	158.511	-83.078	243.501	132.042	-14.808	297.750	324.080	224.274	352.178	336.560	323.254	262.076	808.073	309.687	316.343	765.610	445.703	112.635	587.221	478.031	128.931	493.970	557.262	27.114	334.629	535.094	75.983	317.468	-60.540	255.854	844.298	-3.009	401.453	782.915	-231.866	515.173	814.518	-241.168	617.580	806.505	-375.692	765.009	793.634	-331.558	785.506	779.348
204.507	488.194	975.167	125.489	494.602	995.410	194.339	352.613	841.433	66.219	353.985	855.956	125.373	402.383	655.205	324.370	355.062	158.537	-83.177	243.832	131.866	-15.030	297.336	324.070	224.313	352.058	336.578	323.247	261.691	807.943	309.814	316.042	765.402	445.241	111.878	586.923	477.478	128.058	493.808	556.318	25.828	334.648	534.154	74.799	317.274	-60.552	256.475	844.356	-2.322	402.102	782.619	-229.849	517.783	814.601	-238.785	619.927	806.409	-372.111	768.423	793.537	-323.535	783.468	777.504
205.193	488.384	974.819	125.880	494.779	995.169	194.561	352.589	841.268	66.348	354.333	855.901	125.670	402.409	655.036	324.378	354.866	158.552	-83.277	244.107	131.890	-15.295	296.864	323.931	224.340	351.944	336.594	323.341	261.436	807.731	309.942	315.734	765.282	444.723	111.159	586.721	476.787	127.074	493.541	555.365	24.565	334.508	533.182	73.730	317.059	-60.562	257.096	844.414	-1.636	402.753	782.335	-228.473	519.890	813.985	-236.203	622.396	805.817	-368.555	771.834	793.272	-319.567	786.371	777.320
205.804	488.482	974.438	126.324	494.938	994.819	194.776	352.574	841.217	66.470	354.652	855.834	125.991	402.424	654.786	324.374	354.688	158.575	-83.405	244.372	131.885	-15.499	296.389	323.847	224.338	351.832	336.613	323.241	261.067	807.817	310.063	315.394	765.196	444.265	110.499	586.587	476.283	126.129	493.442	554.342	23.415	334.160	532.264	72.584	317.014	-60.572	257.715	844.471	-0.950	403.405	782.061	-226.847	522.145	813.898	-233.668	624.639	805.693	-364.916	775.368	793.164	-315.767	789.673	777.487
206.385	488.672	974.366	126.930	495.281	994.614	194.914	352.609	841.036	66.662	354.999	855.762	126.267	402.409	654.589	324.484	354.436	158.847	-83.509	244.644	131.898	-15.704	296.029	323.861	224.360	351.712	336.626	323.215	260.749	807.747	310.184	315.081	765.090	443.765	109.811	586.434	475.578	125.296	493.145	553.285	22.221	333.748	531.299	71.411	316.804	-60.582	258.335	844.529	-0.266	404.058	781.799	-224.845	524.497	813.619	-231.336	626.791	805.509	-361.168	778.672	792.822	-311.976	792.437	777.228
206.797	488.805	974.104	127.346	495.532	994.455	195.103	352.679	840.763	66.872	355.326	855.539	126.643	402.360	654.520	324.506	354.252	158.884	-83.609	244.937	131.777	-15.912	295.621	323.720	224.385	351.603	336.642	323.207	260.425	807.683	310.288	314.764	764.980	443.190	109.053	586.375	474.927	124.406	492.932	552.222	21.102	333.431	530.489	70.265	316.629	-60.590	258.954	844.587	0.418	404.712	781.547	-223.201	526.775	813.555	-228.926	629.138	805.548	-357.442	781.984	792.700	-308.066	795.516	776.935
207.270	488.944	973.783	127.963	495.872	994.010	195.374	352.743	840.566	67.200	355.825	855.337	127.042	402.352	654.242	324.466	354.045	158.897	-83.694	245.248	131.758	-16.078	295.215	323.684	224.381	351.477	336.723	323.195	260.114	807.546	310.439	314.439	764.904	442.632	108.167	586.508	474.298	123.490	492.766	551.263	20.116	333.249	529.726	69.205	316.392	-60.598	259.573	844.644	1.100	405.367	781.305	-221.616	529.005	813.236	-226.256	631.568	805.279	-353.769	785.309	792.711	-304.143	798.384	776.704
207.714	489.037	973.430	128.657	496.218	993.640	195.635	352.769	840.430	67.373	356.186	855.095	127.319	402.335	653.962	324.452	353.847	158.981	-83.856	245.553	131.631	-16.228	294.778	323.566	224.398	351.367	336.737	323.193	259.800	807.394	310.521	314.089	764.827	442.012	107.314	586.365	473.704	122.594	492.626	550.141	18.648	333.364	528.839	68.023	316.058	-60.605	260.191	844.701	1.781	406.022	781.073	-219.613	531.330	812.987	-223.787	633.736	805.264	-350.057	788.546	792.412	-300.294	801.287	776.249
208.126	489.056	973.191	129.499	496.779	993.568	195.832	352.708	840.229	67.492	356.504	855.005	127.635	402.356	653.826	324.451	353.645	158.986	-83.846	245.853	131.675	-16.536	294.375	323.636	224.431	351.254	336.754	323.236	259.496	807.230	310.547	313.727	764.563	441.448	106.567	586.311	473.044	121.753	492.554	549.282	17.809	333.220	527.721	67.005	315.928	-60.611	260.809	844.758	2.461	406.678	780.850	-218.166	533.382	812.734	-221.258	636.003	804.942	-346.256	791.917	792.041	-296.563	804.194	776.152
208.746	489.261	972.774	129.791	496.882	993.575	196.038	352.717	840.201	67.720	356.890	854.893	127.944	402.365	653.690	324.460	353.452	158.989	-83.904	246.127	131.672	-16.703	293.993	323.617	224.410	351.116	336.790	323.246	259.201	807.154	310.644	313.434	764.482	440.870	105.817	586.057	472.361	120.951	492.255	548.132	16.626	332.977	526.951	65.945	315.918	-60.617	261.426	844.815	3.139	407.333	780.637	-216.284	535.631	812.394	-218.645	638.309	804.838	-342.666	794.963	792.132	-292.807	806.862	775.861
209.228	489.390	972.850	130.284	497.134	993.323	196.275	352.692	840.164	67.957	357.181	854.794	128.265	402.415	653.504	324.460	353.249	159.065	-83.967	246.393	131.646	-16.812	293.564	323.472	224.444	351.019	336.808	323.410	259.018	806.923	310.772	313.142	764.342	440.403	105.203	585.985	471.883	120.048	492.231	547.178	15.444	332.860	526.044	64.725	315.756	-60.622	262.043	844.871	3.815	407.989	780.433	-214.519	537.825	812.174	-215.953	640.725	804.588	-338.861	798.032	791.779	-288.935	809.451	775.709
209.853	489.523	972.519	131.735	498.033	991.842	196.462	352.711	840.133	68.187	357.519	854.731	128.650	402.504	653.290	324.471	353.045	159.105	-84.077	246.671	131.541	-16.949	293.004	323.337	224.464	350.913	336.834	323.467	258.759	806.588	310.914	312.870	764.255	439.873	104.570	585.856	471.227	119.056	491.815	546.180	14.261	332.803	525.035	63.755	315.542	-60.626	262.659	844.928	4.489	408.645	780.237	-212.702	540.040	811.758	-213.345	642.885	804.291	-335.062	801.141	791.544	-284.984	812.570	775.336
210.330	489.595	972.109	131.708	497.933	992.490	196.661	352.735	839.823	68.353	357.830	854.637	129.147	402.710	653.022	324.470	352.879	159.130	-84.134	246.943	131.487	-17.283	292.646	323.449	224.486	350.807	336.833	323.173	258.288	806.710	311.047	312.562	764.190	439.220	103.813	585.792	470.586	118.289	491.770	545.164	13.115	332.494	524.005	62.561	315.373	-60.630	263.275	844.984	5.161	409.300	780.049	-211.132	542.072	811.644	-210.729	645.082	804.062	-331.267	804.288	791.235	-281.058	815.268	775.181
210.775	489.653	971.964	132.145	498.185	992.317	196.838	352.742	839.692	68.497	358.159	854.568	129.499	402.793	652.543	324.467	352.687	159.144	-84.184	247.213	131.564	-17.435	292.210	323.380	224.498	350.728	336.852	323.262	258.011	806.424	311.096	312.275	763.975	438.670	103.074	585.564	470.018	117.440	491.595	544.113	12.172	332.283	522.959	61.403	315.396	-60.633	263.891	845.040	5.831	409.955	779.870	-209.136	544.289	811.539	-208.141	647.149	803.812	-327.375	807.313	790.841	-277.348	817.857	774.855
211.257	489.755	971.620	132.602	498.415	992.064	197.028	352.763	839.586	68.742	358.548	854.332	129.789	402.808	652.064	324.469	352.510	159.171	-84.251	247.459	131.537	-12.632	297.899	320.138	224.594	350.579	337.061	323.211	257.713	806.372	311.205	312.041	763.798	438.142	102.437	585.415	469.414	116.546	491.412	543.021	10.928	331.858	521.938	60.381	315.397	-60.635	264.506	845.096	6.499	410.609	779.698	-207.252	546.474	811.259	-205.633	649.287	803.631	-323.629	810.422	790.772	-273.246	820.531	774.627
211.864	489.915	971.177	133.138	498.724	991.855	197.173	352.772	839.362	68.911	358.887	854.249	130.029	402.765	651.594	324.438	352.351	159.277	-84.322	247.698	131.513	-12.734	298.082	320.164	224.595	350.476	337.065	323.198	257.408	806.323	311.301	311.767	763.667	437.589	101.771	585.301	468.779	115.769	491.251	542.168	9.970	331.881	520.855	59.504	314.936	-60.636	265.120	845.152	7.165	411.262	779.533	-205.551	548.586	811.086	-202.826	651.502	803.449	-319.758	813.394	790.327	-269.506	823.023	774.242
212.367	490.005	971.029	133.612	498.988	991.648	197.361	352.788	839.278	69.056	359.217	854.216	130.227	402.676	651.142	324.557	352.186	159.492	-84.455	247.987	131.320	-12.821	298.388	320.293	224.585	350.397	337.094	323.181	257.115	806.276	311.445	311.448	763.541	437.009	101.019	585.163	468.046	114.950	490.963	541.158	8.928	331.814	519.975	58.444	314.681	-60.637	265.734	845.208	7.828	411.914	779.375	-203.559	550.742	810.676	-200.145	653.573	803.373	-316.034	816.329	790.093	-264.846	826.103	774.014
212.864	490.083	970.959	134.150	499.287	991.254	197.563	352.821	839.219	69.317	359.592	854.102	130.395	402.552	650.717	324.543	351.948	159.539	-84.593	248.274	131.355	-12.937	298.642	320.322	224.616	350.296	337.103	323.117	256.787	806.168	311.578	311.192	763.426	436.480	100.290	585.155	467.396	114.139	490.865	539.902	7.747	331.652	519.105	57.454	314.592	-60.637	266.348	845.263	8.488	412.565	779.224	-201.795	552.777	810.589	-197.380	655.664	802.889	-312.075	819.231	789.862	-263.386	827.856	772.173
213.463	490.211	970.699	134.607	499.527	991.074	197.794	352.818	839.140	69.506	359.940	854.042	130.541	402.405	650.329	324.645	351.756	159.857	-84.623	248.526	131.333	-13.029	298.855	320.333	224.632	350.162	337.106	323.048	256.480	806.096	311.709	310.908	763.339	435.999	99.761	585.105	466.788	113.267	490.739	538.899	6.814	331.342	518.215	56.474	314.298	-60.637	266.961	845.319	9.146	413.215	779.080	-199.735	554.911	810.193	-185.281	661.738	800.618	-308.215	822.179	789.456	-259.260	830.479	771.895
213.918	490.346	970.381	135.167	499.861	990.871	197.964	352.836	838.982	69.709	360.267	853.982	130.677	402.246	649.987	324.664	351.580	159.837	-84.711	248.782	131.328	-13.067	299.040	320.343	224.653	350.069	337.132	323.014	256.167	806.039	311.835	310.587	763.212	435.460	99.097	585.000	466.112	112.404	490.602	537.852	5.769	331.304	517.339	55.470	314.135	-60.635	267.573	845.374	9.800	413.863	778.941	-197.893	557.042	810.106	-183.950	663.114	800.305	-304.372	824.992	789.277	-255.403	832.843	771.347
214.512	490.346	970.105	135.707	500.119	990.455	198.102	352.826	838.934	69.917	360.597	853.909	130.811	402.087	649.701	324.688	351.415	159.844	-84.768	249.043	131.422	-13.081	299.180	320.323	224.681	349.950	337.162	322.941	255.880	805.966	311.940	310.327	763.127	434.927	98.394	584.991	465.445	111.599	490.567	536.909	4.763	331.052	516.349	54.486	313.924	-60.633	268.185	845.429	10.452	414.509	778.808	-196.051	559.069	809.787	-182.618	664.734	800.191	-300.405	827.832	788.943	-251.317	835.470	771.215
215.033	490.501	969.625	136.391	500.533	990.211	198.350	352.835	838.764	70.174	360.971	853.855	130.955	401.939	649.478	324.709	351.241	159.866	-84.888	249.293	131.343	-13.170	299.324	320.202	224.693	349.860	337.168	322.875	255.561	805.898	312.081	310.025	763.046	434.328	97.631	584.931	464.802	110.782	490.383	535.933	3.785	331.023	515.405	53.505	313.718	-60.631	268.797	845.484	11.100	415.153	778.681	-194.181	561.047	809.633	-181.461	666.083	800.258	-296.493	830.680	788.627	-247.461	837.712	770.483
215.542	490.635	969.369	136.739	500.722	990.107	198.571	352.898	838.575	70.614	361.344	853.801	131.117	401.813	649.330	324.704	351.067	159.867	-84.987	249.572	131.353	-13.246	299.517	320.209	224.715	349.770	337.185	322.821	255.291	805.822	312.175	309.734	762.933	433.797	97.032	584.784	464.181	110.094	490.316	534.933	2.839	330.696	514.466	52.530	313.652	-60.627	269.407	845.538	11.745	415.794	778.558	-192.221	563.049	809.453	-183.899	665.734	802.096	-292.665	833.327	788.279	-243.679	840.014	770.211
216.067	490.712	969.188	137.253	501.019	989.845	198.704	352.918	838.473	70.780	361.683	853.731	131.309	401.722	649.265	324.718	350.893	159.887	-85.052	249.836	131.367	-13.273	299.680	320.204	224.717	349.691	337.193	322.787	255.026	805.746	312.287	309.448	762.849	433.253	96.380	584.673	463.588	109.246	490.093	534.007	1.912	330.603	513.526	51.470	313.583	-60.623	270.018	845.593	12.387	416.434	778.441	-190.090	565.144	809.106	-181.160	667.791	801.791	-288.608	836.203	787.899	-239.324	842.554	770.139
216.608	490.866	969.037	137.696	501.232	989.606	198.877	352.964	838.264	70.918	362.007	853.552	131.540	401.676	649.292	324.730	350.742	159.878	-85.069	250.122	131.206	-13.341	299.921	320.353	224.723	349.571	337.274	322.792	254.711	805.558	312.375	309.182	762.774	432.633	95.663	584.441	462.945	108.467	489.942	532.780	0.760	330.372	512.520	50.491	313.400	-60.619	270.628	845.647	13.025	417.071	778.328	-188.273	567.036	808.952	-178.409	669.666	801.396	-284.643	838.861	787.598	-235.621	844.827	768.863
217.001	490.955	968.898	138.258	501.505	989.344	199.050	352.965	838.199	71.125	362.336	853.443	131.820	401.687	649.421	324.743	350.551	159.951	-85.114	250.375	131.173	-13.428	300.138	320.362	224.701	349.500	337.263	322.943	254.581	805.297	312.453	308.920	762.685	432.123	95.124	584.393	462.325	107.790	489.799	531.838	-0.255	330.264	511.626	49.611	313.228	-60.614	271.237	845.702	13.659	417.705	778.219	-186.232	568.989	808.618	-175.518	671.629	801.044	-280.665	841.586	787.453	-231.188	847.490	769.082
217.461	491.059	968.692	138.767	501.730	989.043	199.286	353.006	838.144	71.336	362.671	853.516	132.159	401.766	649.661	324.725	350.371	159.972	-85.165	250.672	131.157	-13.482	300.288	320.365	224.708	349.435	337.265	322.896	254.322	805.256	312.497	308.672	762.463	431.616	94.583	584.303	461.752	107.043	489.664	530.708	-1.312	329.997	510.572	48.634	312.837	-60.608	271.846	845.756	14.289	418.337	778.114	-184.293	570.924	808.544	-172.851	673.431	800.878	-276.665	844.249	786.960	-227.985	849.120	768.908
217.907	491.120	968.374	139.250	502.000	988.821	199.532	352.978	837.905	71.493	362.981	853.471	132.567	401.925	650.021	324.739	350.196	160.016	-85.226	250.941	131.143	-13.481	300.478	320.198	224.740	349.351	337.275	322.873	254.081	805.159	312.591	308.436	762.295	431.065	93.982	584.113	461.082	106.375	489.441	529.734	-2.210	329.703	509.502	47.726	312.791	-60.601	272.454	845.810	14.916	418.965	778.012	-182.159	572.971	808.233	-170.104	675.311	800.513	-272.791	846.804	786.800	-223.468	851.737	768.391
218.490	491.285	967.984	139.628	502.195	988.590	199.740	352.986	837.878	71.668	363.344	853.228	133.055	402.176	650.511	324.745	350.018	160.008	-85.263	251.218	131.097	-13.543	300.654	320.189	224.605	349.253	337.128	322.868	253.820	804.954	312.705	308.170	762.154	430.409	93.151	583.945	460.520	105.619	489.402	528.629	-3.002	329.659	508.684	46.939	312.857	-60.594	273.062	845.863	15.538	419.590	777.914	-180.346	574.834	808.139	-167.251	677.248	800.231	-268.748	849.393	786.366	-219.601	853.788	767.798
218.952	491.336	967.614	140.100	502.487	988.382	199.940	353.021	837.828	71.912	363.636	852.990	133.931	402.960	650.378	324.733	349.866	160.018	-85.301	251.447	131.089	-13.601	300.814	320.047	224.612	349.159	337.126	322.768	253.566	804.897	312.801	307.871	761.969	429.853	92.526	583.808	459.925	104.887	489.389	527.714	-3.866	329.588	507.891	46.227	312.637	-60.586	273.669	845.917	16.156	420.212	777.818	-178.448	576.626	807.589	-164.331	679.038	800.111	-264.751	851.925	786.038	-215.172	856.243	767.583
219.692	491.642	967.542	140.647	502.740	988.051	200.132	353.027	837.652	72.105	363.986	852.941	134.244	403.103	650.167	324.744	349.685	160.045	-85.360	251.668	131.086	-13.641	300.996	320.046	224.631	349.066	337.118	322.652	253.281	804.831	312.846	307.616	761.781	429.346	91.977	583.690	459.375	104.136	489.233	526.682	-4.825	329.359	507.134	45.455	312.440	-60.577	274.275	845.970	16.770	420.830	777.725	-176.497	578.533	807.458	-161.570	680.780	799.852	-260.697	854.424	785.631	-211.622	858.063	767.066
220.062	491.608	967.360	141.086	502.981	987.948	200.297	353.092	837.434	72.346	364.372	852.539	134.503	403.127	650.112	324.738	349.524	160.048	-85.410	251.915	131.081	-13.675	301.185	320.029	224.648	348.969	337.134	322.479	252.953	804.759	312.910	307.365	761.700	428.816	91.326	583.772	458.900	103.494	489.127	525.735	-5.765	329.313	506.338	44.808	312.090	-60.568	274.881	846.024	17.379	421.445	777.635	-174.400	580.421	807.231	-158.772	682.501	799.670	-256.492	857.150	785.405	-207.369	860.393	766.750
220.518	491.718	967.011	141.826	503.400	987.665	200.478	353.137	837.339	72.474	364.670	852.450	134.739	403.163	650.055	324.753	349.361	160.072	-85.425	252.186	131.001	-13.688	301.381	320.021	224.651	348.907	337.143	322.349	252.661	804.698	312.995	307.122	761.575	428.299	90.679	583.671	458.391	102.922	489.031	524.513	-6.876	328.990	504.836	43.166	312.350	-60.558	275.487	846.077	17.983	422.055	777.546	-172.399	582.298	806.994	-155.862	684.340	799.402	-252.594	859.492	784.965	-203.389	862.432	766.313
220.960	491.791	966.792	142.214	503.614	987.398	200.632	353.149	837.239	72.680	365.000	852.376	134.976	403.164	649.983	324.760	349.203	160.086	-85.487	252.471	130.881	-13.728	301.634	320.113	224.680	348.809	337.159	322.525	252.570	804.484	313.053	306.874	761.519	427.758	90.091	583.591	457.890	102.378	488.746	523.576	-7.686	328.733	504.002	42.249	312.309	-60.548	276.092	846.130	18.583	422.662	777.459	-170.333	584.140	806.678	-153.256	686.096	799.248	-248.533	861.840	784.704	-199.199	864.638	765.600
221.238	491.825	966.587	142.759	503.874	987.057	200.784	353.199	837.008	72.899	365.384	852.278	135.273	403.210	649.706	324.748	349.058	160.113	-85.563	252.707	130.872	-13.794	301.786	319.987	224.688	348.717	337.173	322.497	252.315	804.347	313.085	306.640	761.439	427.214	89.535	583.527	457.456	101.791	488.613	522.507	-8.664	328.641	503.125	41.464	312.072	-60.537	276.696	846.182	19.178	423.264	777.373	-168.409	585.980	806.446	-150.605	687.696	798.832	-244.333	864.335	784.195	-195.620	866.340	765.625
221.922	492.049	966.017	143.402	504.268	986.820	200.971	353.216	836.935	73.098	365.762	852.239	135.452	403.252	649.500	324.780	348.917	160.155	-85.602	252.933	130.877	-13.828	301.975	319.920	224.697	348.653	337.191	322.452	252.079	804.298	313.120	306.334	761.242	426.654	88.971	583.446	456.932	101.096	488.552	521.552	-9.705	328.566	502.010	40.583	311.801	-60.525	277.299	846.235	19.767	423.861	777.288	-166.474	587.786	806.181	-147.456	689.493	798.402	-240.440	866.602	783.929	-191.220	868.491	764.798
222.339	492.165	965.734	144.005	504.628	986.665	201.159	353.232	836.873	73.253	366.094	852.084	135.717	403.314	649.428	324.790	348.792	160.184	-85.651	253.131	130.859	-13.838	302.206	319.821	224.703	348.573	337.175	322.395	251.829	804.260	313.186	306.116	761.151	426.061	88.375	583.304	456.003	100.324	488.169	520.546	-10.453	328.511	501.140	39.722	311.492	-60.513	277.902	846.288	20.352	424.454	777.204	-164.473	589.559	805.928	-145.060	691.201	798.366	-236.333	868.965	783.430	-187.294	870.343	764.464
222.827	492.300	965.722	144.509	504.914	986.380	201.382	353.256	836.784	73.380	366.492	851.978	135.970	403.396	649.346	324.743	348.599	160.334	-85.726	253.368	130.874	-13.937	302.481	319.916	224.710	348.494	337.191	322.000	251.379	804.392	313.222	305.832	761.040	425.451	87.769	583.122	455.352	99.561	487.950	519.599	-11.228	328.299	500.106	38.902	311.561	-60.500	278.505	846.340	20.931	425.042	777.120	-162.511	591.263	805.676	-141.938	692.837	797.973	-232.204	871.267	783.238	-183.063	872.412	764.297
223.216	492.333	965.538	145.067	505.155	986.079	201.551	353.277	836.646	73.576	366.842	851.904	136.251	403.504	649.177	324.746	348.440	160.357	-85.818	253.621	130.884	-14.010	302.609	319.828	224.730	348.422	337.194	322.254	251.350	804.149	313.296	305.589	760.942	424.912	87.212	582.984	454.674	98.862	487.869	518.579	-12.016	328.060	499.053	38.039	311.346	-60.487	279.106	846.392	21.505	425.625	777.036	-160.453	593.090	805.454	-139.383	694.368	797.983	-228.056	873.569	782.664	-179.124	874.144	763.869
223.742	492.428	965.299	145.549	505.376	985.842	201.764	353.329	836.621	73.813	367.215	852.022	136.432	403.537	648.856	324.765	348.302	160.378	-85.920	253.896	130.908	-14.050	302.843	319.826	224.713	348.354	337.332	322.181	251.105	804.084	313.335	305.394	760.754	424.278	86.546	582.809	454.064	98.225	487.765	517.704	-12.784	327.764	498.091	37.217	311.146	-60.472	279.708	846.444	22.073	426.203	776.952	-158.519	594.765	805.206	-136.349	696.072	797.393	-223.965	875.779	782.386	-174.938	875.986	763.652
224.154	492.501	965.046	146.069	505.660	985.738	201.923	353.314	836.563	73.944	367.561	851.806	136.692	403.560	648.719	324.992	348.119	160.747	-85.981	254.114	130.919	-14.142	303.055	319.837	224.699	348.292	337.338	322.063	250.825	803.981	313.402	305.174	760.699	423.814	86.098	582.664	453.510	97.596	487.552	516.606	-13.876	327.615	497.272	36.424	311.222	-60.458	280.308	846.496	22.636	426.775	776.868	-156.405	596.553	804.782	-133.728	697.514	796.968	-219.708	878.051	781.966	-170.532	877.946	763.144
224.619	492.605	964.834	146.637	505.991	985.471	202.096	353.330	836.332	74.056	367.854	851.753	136.921	403.619	648.607	325.015	347.976	160.766	-86.025	254.336	130.754	-14.222	303.247	319.858	224.731	348.206	337.356	322.426	250.891	803.661	313.472	304.966	760.529	423.307	85.585	582.516	452.921	97.023	487.450	515.571	-14.774	327.431	496.405	35.647	310.947	-60.442	280.908	846.548	23.193	427.342	776.782	-154.165	598.580	804.670	-130.830	699.064	796.872	-215.623	880.239	781.652	-166.420	879.758	763.251
225.145	492.680	964.424	147.056	506.203	985.299	202.252	353.346	836.177	74.193	368.206	851.671	137.161	403.657	648.528	324.995	347.857	160.780	-86.037	254.610	130.659	-14.267	303.423	319.834	224.735	348.128	337.373	322.317	250.616	803.550	313.549	304.765	760.403	422.648	84.856	582.403	452.291	96.368	487.548	514.475	-15.719	327.349	495.581	34.698	310.829	-60.426	281.507	846.599	23.743	427.903	776.696	-152.157	600.100	804.364	-127.905	700.700	796.535	-211.556	882.261	781.114	-162.250	881.451	762.017
225.519	492.776	964.018	147.706	506.502	984.842	202.419	353.375	836.091	74.365	368.548	851.610	137.452	403.717	648.431	325.013	347.684	160.776	-86.049	254.848	130.630	-14.332	303.594	319.826	224.741	348.064	337.375	322.267	250.380	803.490	313.640	304.503	760.235	422.112	84.396	582.281	451.641	95.705	487.344	513.496	-16.485	327.092	494.674	33.958	310.610	-60.410	282.106	846.650	24.288	428.458	776.607	-150.324	601.584	804.348	-125.279	702.119	796.352	-207.415	884.395	780.834	-158.256	883.133	761.583
225.943	492.847	964.129	148.044	506.668	984.690	202.519	353.412	835.760	74.482	368.917	851.542	137.678	403.775	648.354	325.028	347.489	160.872	-86.090	255.123	130.624	-14.371	303.779	319.837	224.755	347.990	337.416	322.213	250.163	803.437	313.661	304.246	759.929	421.617	83.997	582.184	450.935	94.940	486.990	512.500	-17.304	326.948	493.706	33.046	310.575	-60.392	282.704	846.702	24.826	429.007	776.517	-148.374	603.095	804.039	-122.523	703.716	795.997	-203.162	886.495	780.377	-154.346	884.723	761.175
226.370	492.886	963.861	148.464	506.910	984.493	202.661	353.449	835.714	74.632	369.347	851.323	137.907	403.798	648.274	325.035	347.358	160.897	-86.129	255.401	130.604	-14.451	303.970	319.833	224.789	347.921	337.445	322.103	249.909	803.384	313.706	304.032	759.841	420.971	83.351	582.020	450.341	94.278	486.691	511.544	-17.995	326.811	492.754	32.275	310.340	-60.375	283.301	846.753	25.358	429.549	776.425	-146.381	604.699	803.721	-119.654	705.098	795.569	-199.035	888.383	779.862	-150.141	886.526	760.453
226.936	493.037	963.388	148.990	507.186	984.129	202.883	353.540	835.628	74.752	369.668	851.268	138.168	403.822	648.184	325.025	347.241	160.944	-86.172	255.658	130.583	-14.493	304.201	319.845	224.789	347.877	337.480	322.040	249.661	803.263	313.782	303.846	759.771	420.470	82.962	581.971	449.789	93.787	486.562	510.508	-18.868	326.755	491.770	31.391	310.010	-60.356	283.897	846.804	25.884	430.085	776.330	-144.333	606.327	803.366	-116.996	706.387	795.458	-194.850	890.396	779.588	-146.149	887.976	759.610
227.365	493.116	963.059	149.419	507.336	983.845	203.055	353.542	835.595	74.958	370.048	851.180	138.418	403.859	647.970	325.034	347.103	160.967	-86.173	255.874	130.563	-14.579	304.366	319.854	224.931	347.786	337.720	321.935	249.416	803.204	313.811	303.643	759.705	419.984	82.586	581.884	449.114	93.166	486.467	509.419	-19.711	326.588	490.798	30.675	310.041	-60.337	284.493	846.854	26.403	430.615	776.233	-142.358	607.945	803.221	-114.213	707.739	795.017	-190.617	892.491	779.083	-142.528	889.340	759.611
227.702	493.100	962.995	149.759	507.476	983.645	203.175	353.539	835.471	75.151	370.472	851.093	138.627	403.882	647.595	325.026	346.974	161.004	-86.219	256.128	130.532	-14.563	304.544	319.853	224.924	347.754	337.722	321.821	249.169	803.144	313.868	303.452	759.685	419.517	82.172	581.744	448.460	92.612	486.438	508.369	-20.591	326.368	489.839	29.914	309.835	-60.318	285.089	846.905	26.915	431.138	776.132	-140.196	609.573	802.769	-111.240	709.294	794.686	-186.500	894.391	778.667	-138.175	891.095	758.357
